Index,LAT_Final,LON_Final,Address1Country
412802,30.643363,104.062192,CN
412806,22.532396,114.026938,CN
412818,40.3971199,116.68783,CN
412820,22.220241,113.554194,CN
412825,28.655131,115.926736,CN
412826,31.30408,120.59538,CN
412866,23.36814,116.71479,CN
412886,26.0603735,119.2792217,CN
412893,29.852783,121.559995,CN
412919,23.8695842,106.6695227,CN
412952,34.75778,113.64861,CN
412963,30.753924,120.758543,CN
413000,30.712086,104.5590497,CN
413002,30.66667,104.06667,CN
413014,23.195815,113.544008,CN
413101,36.155285,120.487224,CN
413102,29.56278,106.55278,CN
413104,31.22222,121.45806,CN
413106,31.20193,121.59715,CN
413159,28.19874,112.97087,CN
413161,32.028277,118.754331,CN
413166,29.84347,114.32201,CN
413175,34.75778,113.64861,CN
413211,36.4653805,119.1858394,CN
413219,39.14222,117.17667,CN
413235,34.75778,113.64861,CN
413271,31.7456755,119.9697644,CN
413279,39.9075,116.39723,CN
413286,41.7105958,123.4537045,CN
413302,23.136376,113.295235,CN
413339,23.1290799,113.26436,CN
413341,32.613785,116.960615,CN
413362,23.1290799,113.26436,CN
413369,30.29365,120.16142,CN
413372,30.759837,103.932815,CN
413383,39.063801,117.294109,CN
413411,30.72861,115.67416,CN
413414,39.9641733,116.3313934,CN
413429,24.8796599,102.83322,CN
413443,30.29365,120.16142,CN
413456,27.831206,113.102048,CN
413461,32.074648,118.643518,CN
413471,30.72861,115.67416,CN
413474,39.9641733,116.3313934,CN
413526,23.1290799,113.26436,CN
413563,31.114327,121.575049,CN
413581,23.161299,113.360273,CN
413590,28.4671999,119.92293,CN
413613,39.0180014,117.2298218,CN
413636,39.12112,117.1534,CN
413644,22.720019,114.389994,CN
413650,28.4671999,119.92293,CN
413669,31.22222,121.45806,CN
413683,39.0865199,117.31428,CN
413694,28.773649,104.657539,CN
413710,31.9191899,120.28432,CN
413733,39.401199,117.050605,CN
413743,31.103165,121.609917,CN
413819,39.401199,117.050605,CN
413842,34.25833,108.92861,CN
413843,40.188227,111.343578,CN
413848,30.1995299,115.0389,CN
413881,34.262298,108.073742,CN
413884,28.2277799,112.93886,CN
413887,29.868336,121.54399,CN
413897,22.8167299,108.3669,CN
413908,26.74748,106.66623,CN
413928,23.161354,113.349281,CN
413936,34.2043999,117.28577,CN
413950,34.7854718,113.6632032,CN
413957,22.8167299,108.3669,CN
413996,30.555479,114.313977,CN
414001,40.0297727,116.2844428,CN
414006,38.34038,114.738991,CN
414007,31.3362566,121.5959454,CN
414010,34.7854718,113.6632032,CN
414022,22.54554,114.0683,CN
414048,37.459627,121.461072,CN
414056,36.110175,120.455455,CN
414059,28.690565,115.966803,CN
414067,23.02677,113.13148,CN
414083,30.29365,120.16142,CN
414116,31.378286,120.957731,CN
414121,26.035825,119.307757,CN
414179,30.66667,104.06667,CN
414181,22.27694,113.56778,CN
414187,29.1402899,121.03093,CN
414234,22.75405,112.55304,CN
414296,28.662433,121.411224,CN
414299,38.0427599,114.5143,CN
414311,37.441283,118.663983,CN
414315,34.1237852,108.6152604,CN
414354,30.29365,120.16142,CN
414359,29.4026799,106.54041,CN
414366,28.4671999,119.92293,CN
414371,37.441283,118.663983,CN
414375,34.1237852,108.6152604,CN
414385,31.86389,117.28083,CN
414393,34.75778,113.64861,CN
414408,29.9726544,122.2379944,CN
414416,30.5722599,104.0665099,CN
414440,36.5235,103.68059,CN
414442,31.1132499,121.38206,CN
414476,26.5812711,106.7218442,CN
414479,31.77359,119.95401,CN
414505,43.88,125.32278,CN
414512,31.1113099,120.84753,CN
414523,27.5624492,115.3118699,CN
414534,36.6518399,117.12009,CN
414540,22.54554,114.0683,CN
414544,41.91966,123.72198,CN
414562,31.22222,121.45806,CN
414574,29.87819,121.54945,CN
414583,34.7970056,113.5646551,CN
414596,26.069098,119.310597,CN
414601,31.865,120.53889,CN
414625,26.1215,116.74185,CN
414633,36.1999399,117.0884,CN
414634,30.66667,104.06667,CN
414694,37.4336499,118.67466,CN
414724,38.053517,114.534724,CN
414726,37.4635299,121.44801,CN
414727,31.22222,121.45806,CN
414738,30.04392,103.83696,CN
414745,32.3935799,119.41269,CN
414761,23.1290799,113.26436,CN
414769,36.6518399,117.12009,CN
414776,21.472907,109.12839,CN
414779,30.29365,120.16142,CN
414780,31.1948,121.60331,CN
414787,31.78333,119.96667,CN
414798,30.04392,103.83696,CN
414839,31.20193,121.59715,CN
414844,32.1653393,118.8826648,CN
414847,31.844683,117.202252,CN
414854,34.25833,108.92861,CN
414872,23.0468999,112.46528,CN
414874,31.20193,121.59715,CN
414881,43.88,125.32278,CN
414889,29.7168658,116.0094948,CN
414914,34.25833,108.92861,CN
414933,34.7472499,113.62493,CN
414941,31.20193,121.59715,CN
414956,34.7472499,113.62493,CN
414960,28.6561099,121.42056,CN
414978,36.6192082,109.4626328,CN
414985,32.06167,118.77778,CN
414992,30.29365,120.16142,CN
414998,24.3255257,109.4154583,CN
415009,31.8205699,117.22901,CN
415016,30.4582669,114.4206935,CN
415021,31.37762,120.9543,CN
415027,30.66667,104.06667,CN
415069,31.2624899,120.63212,CN
415079,31.4909899,120.31237,CN
415113,31.234486,120.656381,CN
415118,31.8205699,117.22901,CN
415128,24.82759,102.856788,CN
415134,26.5608301,106.6643777,CN
415139,30.29365,120.16142,CN
415147,22.566315,113.514386,CN
415166,35.4145899,116.58724,CN
415178,33.9619299,118.27549,CN
415189,36.79056,118.06333,CN
415199,25.21882,118.03178,CN
415201,30.5927599,114.30525,CN
415222,31.2624899,120.63212,CN
415223,22.5428599,114.05956,CN
415226,28.874222,120.811545,CN
415256,37.879996,112.572992,CN
415259,32.06135,120.28295,CN
415261,23.0266596,113.6237262,CN
415267,23.657837,116.6327259,CN
415282,32.0539139,118.788062,CN
415285,32.0483499,118.7980899,CN
415298,23.8695842,106.6695227,CN
415303,30.479242,114.15501,CN
415348,41.79222,123.43278,CN
415353,30.72418,103.95705,CN
415354,39.867402,116.4882929,CN
415358,28.863379,121.151824,CN
415363,22.2708599,113.57666,CN
415379,23.1290799,113.26436,CN
415380,38.88215,116.96894,CN
415381,31.22222,121.45806,CN
415403,41.96085,126.44546,CN
415434,23.1290799,113.26436,CN
415439,40.266686,116.578242,CN
415440,22.5428599,114.05956,CN
415463,38.8515299,105.72898,CN
415473,38.3044099,116.83869,CN
415474,39.14222,117.17667,CN
415512,28.1774,112.946602,CN
415523,30.5722599,104.0665099,CN
415538,31.231991,120.608912,CN
415556,38.2851999,109.73458,CN
415567,45.2952399,130.96954,CN
415572,28.1774,112.946602,CN
415575,34.25833,108.92861,CN
415598,31.22222,121.45806,CN
415609,31.168901,121.708899,CN
415632,29.542102,106.522365,CN
415635,34.25833,108.92861,CN
415643,31.30408,120.59538,CN
415648,28.225769,113.386259,CN
415692,29.542102,106.522365,CN
415739,34.2043999,117.28577,CN
415774,39.220939,117.192824,CN
415794,31.114327,121.575049,CN
415796,40.139939,117.12049,CN
415814,39.0198534,117.6582057,CN
415841,39.8026162,116.5175963,CN
415854,31.22222,121.45806,CN
415859,35.39795,116.42664,CN
415861,23.1290799,113.26436,CN
415874,39.0198534,117.6582057,CN
415969,39.0850999,117.19937,CN
415987,32.06167,118.77778,CN
416003,31.20193,121.59715,CN
416009,31.234486,120.656381,CN
416013,22.663005,114.0291187,CN
416047,39.6169099,116.61776,CN
416101,39.9075,116.39723,CN
416119,30.04392,103.83696,CN
416133,31.20193,121.59715,CN
416134,23.1290799,113.26436,CN
416149,31.20193,121.59715,CN
416154,31.22222,121.45806,CN
416167,39.0031999,117.71071,CN
416179,30.04392,103.83696,CN
416221,24.47979,118.08187,CN
416235,36.674131,117.04732,CN
416236,30.822669,103.981438,CN
416254,28.693605,121.558905,CN
416269,40.0894089,116.3030507,CN
416281,28.6820199,115.8579399,CN
416295,36.674131,117.04732,CN
416296,30.822669,103.981438,CN
416301,43.9331999,116.04775,CN
416314,23.3758095,116.7483871,CN
416334,32.29453,119.86759,CN
416347,0.0,0.0,CN
416361,39.5377499,116.68376,CN
416399,32.49069,119.90812,CN
416407,39.9075,116.39723,CN
416429,30.2083999,120.21201,CN
416434,30.953733,121.905054,CN
416443,35.2336299,115.48115,CN
416459,39.9075,116.39723,CN
416460,39.0865199,117.31428,CN
416461,40.0894089,116.3030507,CN
416483,33.8446099,115.77931,CN
416489,30.528886,114.366102,CN
416496,35.70278,115.00528,CN
416498,28.38683,115.22204,CN
416541,30.8379015,106.1105999,CN
416543,36.6518399,117.12009,CN
416556,31.01632,120.79995,CN
416580,23.0218499,113.12192,CN
416601,35.7469999,114.29745,CN
416603,38.91222,121.60222,CN
416614,31.22222,121.45806,CN
416616,31.478903,121.09258,CN
416618,39.9075,116.39723,CN
416625,45.68826,126.58862,CN
416647,31.1450237,121.3431109,CN
416661,35.81725,100.34053,CN
416663,31.2624899,120.63212,CN
416673,31.20193,121.59715,CN
416674,28.94361,111.70506,CN
416685,22.278145,113.574915,CN
416689,31.22222,121.45806,CN
416721,33.63842,114.7107,CN
416723,30.5927599,114.30525,CN
416734,32.0853478,120.5247452,CN
416741,35.4145899,116.58724,CN
416776,39.9075,116.39723,CN
416794,30.8930499,120.08805,CN
416809,36.6518399,117.12009,CN
416819,32.4554599,119.92554,CN
416836,39.9075,116.39723,CN
416841,44.5526899,129.63244,CN
416853,31.46784,104.68168,CN
416863,30.8784899,104.25122,CN
416879,32.0589999,118.62841,CN
416881,31.5699243,120.4210782,CN
416887,38.0427599,114.5143,CN
416901,32.06167,118.77778,CN
416902,28.6878979,121.3400608,CN
416903,30.29365,120.16142,CN
416905,36.66833,116.99722,CN
416923,35.88026,117.64933,CN
416926,37.1855634,116.8120593,CN
416939,31.163118,121.188927,CN
416940,32.3935799,119.41269,CN
416947,31.6706695,118.50611,CN
416954,30.2834455,109.4945207,CN
416963,31.20193,121.59715,CN
416978,29.4026799,106.54041,CN
416986,32.0589999,118.62841,CN
416989,39.9075,116.39723,CN
417000,31.190315,121.588315,CN
417014,30.2834455,109.4945207,CN
417020,34.262298,108.073742,CN
417023,30.29365,120.16142,CN
417025,28.6820199,115.8579399,CN
417029,30.29365,120.16142,CN
417038,30.822669,103.981438,CN
417046,28.69333,121.5443,CN
417059,43.6524699,122.24469,CN
417061,41.773339,123.366431,CN
417071,40.090272,116.280748,CN
417082,30.5927599,114.30525,CN
417085,30.58333,114.26667,CN
417096,30.29365,120.16142,CN
417109,36.05701,103.83987,CN
417127,31.341249,121.599067,CN
417131,40.090272,116.280748,CN
417149,28.681245,121.438619,CN
417165,39.126258,117.163522,CN
417166,39.6169099,116.61776,CN
417175,39.1171199,117.2147,CN
417201,32.06167,118.77778,CN
417203,31.22222,121.45806,CN
417218,30.29365,120.16142,CN
417221,31.30408,120.59538,CN
417235,26.78331,117.82657,CN
417241,29.72205,112.41383,CN
417263,31.22222,121.45806,CN
417265,38.9374999,117.3571,CN
417271,27.8177599,114.91713,CN
417275,30.9180299,121.4741,CN
417285,31.4909899,120.31237,CN
417295,30.7434081,103.9469753,CN
417299,38.053206,114.534593,CN
417300,31.1882599,121.43687,CN
417307,31.22222,121.45806,CN
417318,32.06167,118.77778,CN
417320,39.9075,116.39723,CN
417323,31.22222,121.45806,CN
417329,31.8107199,119.97365,CN
417331,22.6545099,110.18098,CN
417336,34.3183145,108.6607979,CN
417355,31.0086496,121.2362461,CN
417378,32.06167,118.77778,CN
417380,40.110161,116.302099,CN
417385,31.234486,120.656381,CN
417391,29.70476,107.39557,CN
417409,31.8205699,117.22901,CN
417420,30.516647,114.383011,CN
417440,39.9999093,116.3150572,CN
417469,30.65039,113.16546,CN
417479,25.83607,115.01058,CN
417481,29.0540299,120.4502199,CN
417504,23.7437299,114.70039,CN
417526,31.320384,121.620561,CN
417541,41.0951499,121.12703,CN
417564,34.7727068,111.2000526,CN
417620,28.19874,112.97087,CN
417623,30.29365,120.16142,CN
417631,32.3222199,118.82155,CN
417635,30.66667,104.06667,CN
417645,39.6169099,116.61776,CN
417646,40.2053719,116.2583253,CN
417648,30.297766,120.089674,CN
417650,30.5261122,114.258992,CN
417653,36.79056,118.06333,CN
417683,30.29365,120.16142,CN
417684,24.9358605,121.3744903,CN
417695,38.0427599,114.5143,CN
417696,27.535512,109.992147,CN
417710,33.87722,115.77028,CN
417713,31.1823199,121.00715,CN
417715,31.9795799,120.89371,CN
417740,44.0111699,87.30822,CN
417743,31.925992,118.811961,CN
417761,31.30408,120.59538,CN
417765,30.29365,120.16142,CN
417766,35.4145899,116.58724,CN
417769,38.0427599,114.5143,CN
417773,36.0662299,120.38299,CN
417787,22.719228,114.400685,CN
417809,30.3248491,120.1075151,CN
417830,30.5927599,114.30525,CN
417841,27.9878569,120.6271175,CN
417847,33.9547899,116.7983399,CN
417860,38.4862899,106.23245,CN
417864,20.0442199,110.19989,CN
417865,22.568667,114.057805,CN
417871,39.0031999,117.71071,CN
417875,31.20193,121.59715,CN
417886,29.01528,112.045,CN
417893,39.9075,116.39723,CN
417895,31.32268,121.62722,CN
417907,26.6475899,106.63019,CN
417920,28.46042,119.91029,CN
417936,24.1370417,117.605946,CN
417938,31.8205699,117.22901,CN
417946,31.9795799,120.89371,CN
417980,30.66667,104.06667,CN
417997,32.06167,118.77778,CN
418005,23.11667,113.25,CN
418008,39.9075,116.39723,CN
418029,41.804778,123.432968,CN
418039,31.22222,121.45806,CN
418056,30.80755,121.34332,CN
418071,39.0031999,117.71071,CN
418079,23.1161404,113.2331669,CN
418088,41.804778,123.432968,CN
418101,38.0427599,114.5143,CN
418102,33.0114199,114.02299,CN
418105,45.68826,126.58862,CN
418113,31.4495,120.09262,CN
418115,23.1290799,113.26436,CN
418127,36.0662299,120.38299,CN
418144,30.9180299,121.4741,CN
418177,30.29365,120.16142,CN
418186,32.38373,119.89188,CN
418196,31.970875,118.808527,CN
418209,43.1664599,124.35036,CN
418223,18.277206,109.515568,CN
418236,31.328897,120.7866776,CN
418245,30.5722599,104.0665099,CN
418262,22.5428599,114.05956,CN
418268,43.1664599,124.35036,CN
418280,20.04583,110.34167,CN
418290,30.29365,120.16142,CN
418291,31.20193,121.59715,CN
418299,23.11667,113.25,CN
418307,31.22222,121.45806,CN
418341,37.1156801,79.9191517,CN
418343,31.2624899,120.63212,CN
418353,31.20193,121.59715,CN
418354,30.5722599,104.0665099,CN
418363,31.3142898,120.7901868,CN
418374,39.952218,116.380023,CN
418393,31.2624899,120.63212,CN
418396,38.04139,114.47861,CN
418412,52.335207,124.711485,CN
418439,40.0894089,116.3030507,CN
418456,31.32268,121.62722,CN
418459,39.6169099,116.61776,CN
418468,32.03914,118.733435,CN
418471,45.77057,131.00835,CN
418476,32.0589999,118.62841,CN
418481,23.11667,113.25,CN
418492,33.951092,118.303939,CN
418498,30.29365,120.16142,CN
418514,38.0427599,114.5143,CN
418522,31.22222,121.45806,CN
418539,30.682946,103.8010452,CN
418545,40.0894089,116.3030507,CN
418551,39.645851,118.166265,CN
418557,31.234486,120.656381,CN
418570,41.12361,122.99,CN
418577,30.5722599,104.0665099,CN
418586,31.77359,119.95401,CN
418604,30.148,103.306,CN
418610,28.589639,115.865666,CN
418629,43.88,125.32278,CN
418632,31.827675,117.19112,CN
418633,36.96007,115.3154,CN
418645,30.29365,120.16142,CN
418661,36.79056,118.06333,CN
418678,36.05639,103.79222,CN
418691,32.394381,119.896172,CN
418692,31.22222,121.45806,CN
418695,31.56887,120.28857,CN
418712,31.22222,121.45806,CN
418717,39.6169099,116.61776,CN
418722,37.5134799,122.12171,CN
418727,22.5566561,113.9442416,CN
418734,30.9180299,121.4741,CN
418737,36.05639,103.79222,CN
418739,31.170966,121.4044954,CN
418747,32.21938,119.68935,CN
418763,22.54554,114.0683,CN
418775,28.634789,121.2711265,CN
418786,40.039183,116.312257,CN
418787,31.10855,121.375887,CN
418791,31.2137,121.63304,CN
418797,41.463331,123.725015,CN
418798,31.170966,121.4044954,CN
418799,36.05701,103.83987,CN
418803,31.22222,121.45806,CN
418822,31.22222,121.45806,CN
418825,38.0427599,114.5143,CN
418826,31.8716499,121.18179,CN
418830,31.22222,121.45806,CN
418846,29.7179799,106.63043,CN
418856,41.463331,123.725015,CN
418858,36.05701,103.83987,CN
418862,31.22222,121.45806,CN
418872,34.7972599,114.30731,CN
418885,31.22222,121.45806,CN
418890,32.32194,118.29778,CN
418920,39.5377499,116.68376,CN
418931,22.8167299,108.3669,CN
418979,39.5377499,116.68376,CN
418990,31.9795799,120.89371,CN
419011,23.1125099,114.41552,CN
419017,30.29365,120.16142,CN
419022,25.8872,99.857,CN
419035,38.9139899,121.6147,CN
419053,28.2277799,112.93886,CN
419059,31.03361,112.20472,CN
419088,30.753924,120.758543,CN
419094,38.9139899,121.6147,CN
419101,37.394508,118.648577,CN
419112,36.342516,116.259088,CN
419117,20.04583,110.34167,CN
419129,31.234657,120.656708,CN
419154,30.5722599,104.0665099,CN
419155,29.9853899,122.20778,CN
419179,24.4844376,118.1253634,CN
419189,30.66667,104.06667,CN
419204,30.1853399,120.26457,CN
419213,30.5722599,104.0665099,CN
419214,29.9853899,122.20778,CN
419222,30.5722599,104.0665099,CN
419236,34.293668,120.044167,CN
419243,36.6518399,117.12009,CN
419270,39.9019845,116.7498593,CN
419282,28.957566,115.826428,CN
419302,35.405,116.58139,CN
419307,31.87599,119.9098,CN
419312,30.29365,120.16142,CN
419320,22.54554,114.0683,CN
419329,39.9019845,116.7498593,CN
419334,30.29365,120.16142,CN
419344,36.96007,115.3154,CN
419365,29.8058299,106.39628,CN
419369,38.29056,109.74944,CN
419393,30.29365,120.16142,CN
419400,30.710227,103.997179,CN
419407,31.30408,120.59538,CN
419411,34.0759841,108.3742102,CN
419425,30.111245,120.602404,CN
419455,30.63492,118.98421,CN
419466,31.8291182,119.9721385,CN
419472,31.20193,121.59715,CN
419499,30.5722599,104.0665099,CN
419503,30.29365,120.16142,CN
419506,29.876483,121.635388,CN
419518,42.0216599,121.67011,CN
419530,31.22222,121.45806,CN
419533,31.22222,121.45806,CN
419534,34.5966899,119.22295,CN
419539,39.14222,117.17667,CN
419556,24.4795099,118.0894799,CN
419560,39.9075,116.39723,CN
419565,29.876483,121.635388,CN
419577,23.11667,113.25,CN
419588,31.9526599,118.84002,CN
419621,32.21106,111.56318,CN
419628,32.06167,118.77778,CN
419647,32.3935799,119.41269,CN
419651,41.6799663,125.9428944,CN
419657,24.4795099,118.0894799,CN
419676,31.2624899,120.63212,CN
419687,32.06167,118.77778,CN
419695,31.2624899,120.63212,CN
419711,33.5814899,114.01681,CN
419716,31.697903,120.562555,CN
419722,38.0319575,114.6900505,CN
419732,31.9839403,118.7849051,CN
419734,22.54554,114.0683,CN
419738,36.6518399,117.12009,CN
419753,38.9139899,121.6147,CN
419769,30.5722599,104.0665099,CN
419777,25.5915799,100.22976,CN
419780,35.1384163,113.8143085,CN
419782,28.2289903,112.8678654,CN
419794,31.22222,121.45806,CN
419818,39.9075,116.39723,CN
419824,31.22222,121.45806,CN
419827,26.93471,112.435593,CN
419854,31.20193,121.59715,CN
419872,30.170705,120.31736,CN
419890,29.868336,121.54399,CN
419910,40.0894089,116.3030507,CN
419934,31.30408,120.59538,CN
419940,39.8007399,116.1442,CN
419947,36.6518399,117.12009,CN
419951,30.5218423,114.3231943,CN
419964,31.234486,120.656381,CN
419992,30.29365,120.16142,CN
419997,43.894104,87.5195024,CN
419998,35.39579,119.53217,CN
420000,31.22222,121.45806,CN
420014,32.1532,119.63561,CN
420022,23.1290799,113.26436,CN
420024,25.6064799,100.26764,CN
420028,36.06605,120.36939,CN
420050,36.60056,114.46778,CN
420054,28.2277799,112.93886,CN
420058,39.0031999,117.71071,CN
420080,32.06167,118.77778,CN
420082,24.3475099,106.56159,CN
420084,39.9999093,116.3150572,CN
420108,31.22222,121.45806,CN
420114,20.0442199,110.19989,CN
420138,39.9075,116.39723,CN
420142,31.20193,121.59715,CN
420162,39.8567911,116.4167057,CN
420174,23.1290799,113.26436,CN
420175,39.73124,116.57476,CN
420179,30.6348363,120.542602,CN
420186,23.6287324,113.0613921,CN
420200,31.103165,121.609917,CN
420222,31.298378,120.6657991,CN
420224,31.08381,121.62886,CN
420260,39.165272,117.125886,CN
420274,19.991011,110.319159,CN
420282,31.96064,118.54343,CN
420286,36.0613799,103.83417,CN
420296,22.5428599,114.05956,CN
420302,32.0963599,118.90907,CN
420320,38.91222,121.60222,CN
420346,19.9911463,110.3039727,CN
420350,30.191016,120.177417,CN
420370,42.8911899,129.5091,CN
420372,29.87819,121.54945,CN
420378,38.91222,121.60222,CN
420406,40.0894089,116.3030507,CN
420408,34.19027,119.01404,CN
420428,23.02677,113.13148,CN
420432,29.5020699,106.5114,CN
420439,31.212077,121.433105,CN
420452,30.5722599,104.0665099,CN
420466,36.06488,120.38042,CN
420468,25.0452999,102.7097299,CN
420475,31.56887,120.28857,CN
420478,38.3044099,116.83869,CN
420488,31.188059,121.447529,CN
420497,31.212077,121.433105,CN
420507,19.98576,110.26516,CN
